#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: NWF
#StationName: Wufenshan
#StationLongitude(E): 121.782
#StationLatitude(N): 25.072
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.014~   -0.849
#AmplitudeMAX. N:    3.470~   -4.086
#AmplitudeMAX. E:    3.030~   -3.813
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000    -0.034    -0.036    -0.017
     0.010    -0.021    -0.019    -0.022
     0.020    -0.022    -0.013    -0.022
     0.030    -0.030    -0.025    -0.017
     0.040    -0.032    -0.035    -0.023
     0.050    -0.032    -0.024    -0.026
     0.060    -0.017    -0.010    -0.024
     0.070    -0.026    -0.028    -0.017
     0.080    -0.035    -0.028    -0.013
     0.090    -0.028    -0.023    -0.024
     0.100    -0.027    -0.024    -0.020
     0.110    -0.022    -0.017    -0.022
     0.120    -0.031    -0.030    -0.026
     0.130    -0.033    -0.029    -0.020
     0.140    -0.026    -0.022    -0.021
     0.150    -0.028    -0.021    -0.021
     0.160    -0.029    -0.022    -0.029
     0.170    -0.028    -0.031    -0.027
     0.180    -0.028    -0.021    -0.013
     0.190    -0.024    -0.017    -0.019
     0.200    -0.026    -0.023    -0.018
     0.210    -0.031    -0.025    -0.023
     0.220    -0.029    -0.028    -0.025
     0.230    -0.032    -0.028    -0.018
     0.240    -0.023    -0.013    -0.018
     0.250    -0.011    -0.007    -0.013
     0.260    -0.003    -0.002    -0.003
     0.270     0.007     0.014     0.015
     0.280     0.000     0.003    -0.002
     0.290    -0.025    -0.027    -0.023
     0.300    -0.036    -0.036    -0.018
     0.310    -0.025    -0.021    -0.031
     0.320    -0.025    -0.021    -0.026
     0.330    -0.029    -0.020    -0.009
     0.340    -0.026    -0.024    -0.017
     0.350    -0.030    -0.030    -0.026
     0.360    -0.027    -0.017    -0.025
     0.370    -0.017    -0.017    -0.020
     0.380    -0.026    -0.023    -0.017
     0.390    -0.035    -0.030    -0.014
     0.400     0.038     0.033     0.021
     0.410     0.102     0.097     0.072
     0.420     0.093     0.089     0.081
     0.430     0.111     0.105     0.082
     0.440     0.131     0.109     0.098
     0.450     0.131     0.110     0.096
     0.460     0.138     0.130     0.098
     0.470     0.139     0.121     0.099
     0.480     0.114     0.104     0.086
     0.490     0.117     0.108     0.088
     0.500     0.113     0.094     0.078
     0.510     0.073     0.068     0.051
     0.520     0.072     0.063     0.038
     0.530     0.015     0.009     0.025
     0.540    -0.033    -0.016    -0.007
     0.550    -0.014    -0.004    -0.029
     0.560    -0.027    -0.024    -0.013
     0.570    -0.028    -0.024    -0.009
     0.580    -0.028    -0.026    -0.024
     0.590    -0.021    -0.012    -0.022
     0.600    -0.023    -0.019    -0.010
     0.610    -0.040    -0.033    -0.017
     0.620    -0.032    -0.023    -0.036
     0.630    -0.024    -0.019    -0.023
     0.640     0.005     0.000    -0.002
     0.650     0.018     0.001     0.009
     0.660     0.023     0.026     0.029
     0.670     0.048     0.048     0.034
     0.680     0.045     0.036     0.033
     0.690     0.053     0.052     0.034
     0.700     0.054     0.049     0.031
     0.710     0.044     0.040     0.044
     0.720     0.046     0.043     0.042
     0.730     0.028     0.029     0.019
     0.740     0.036     0.038     0.020
