#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: HSN1
#StationName: Hsinchu City
#StationLongitude(E): 121.018
#StationLatitude(N): 24.778
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.666~   -2.074
#AmplitudeMAX. N:    2.496~   -2.868
#AmplitudeMAX. E:    1.715~   -1.842
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000    -0.004     0.005     0.015
     0.010     0.000    -0.001    -0.010
     0.020     0.002     0.006    -0.006
     0.030    -0.005     0.004     0.009
     0.040    -0.005    -0.002    -0.001
     0.050    -0.012     0.004    -0.011
     0.060     0.001    -0.010    -0.015
     0.070     0.001     0.003     0.003
     0.080    -0.012     0.002     0.006
     0.090     0.006    -0.001    -0.012
     0.100    -0.007    -0.002     0.013
     0.110    -0.012    -0.012     0.006
     0.120     0.010    -0.008    -0.018
     0.130    -0.002    -0.010     0.000
     0.140    -0.010     0.006    -0.003
     0.150    -0.011    -0.007     0.009
     0.160     0.010    -0.007    -0.019
     0.170     0.020     0.001    -0.017
     0.180    -0.009    -0.001     0.033
     0.190    -0.011     0.002    -0.007
     0.200     0.005    -0.011    -0.009
     0.210    -0.006     0.005     0.011
     0.220    -0.012     0.005     0.001
     0.230     0.008    -0.002    -0.003
     0.240     0.010    -0.010    -0.005
     0.250    -0.002    -0.008     0.007
     0.260    -0.005     0.011    -0.005
     0.270     0.004    -0.013    -0.007
     0.280     0.000    -0.003     0.007
     0.290     0.004     0.006    -0.003
     0.300     0.019    -0.007    -0.008
     0.310    -0.001     0.002    -0.003
     0.320     0.000    -0.005    -0.002
     0.330     0.004     0.007     0.004
     0.340    -0.006     0.000     0.003
     0.350    -0.003    -0.008     0.002
     0.360     0.004     0.002    -0.003
     0.370     0.007    -0.010    -0.010
     0.380     0.002     0.002     0.000
     0.390    -0.009    -0.005    -0.001
     0.400    -0.002    -0.012    -0.009
     0.410     0.000     0.008     0.011
     0.420    -0.006     0.003     0.008
     0.430     0.010    -0.006    -0.002
     0.440     0.004    -0.005    -0.004
     0.450    -0.003    -0.001     0.005
     0.460    -0.001     0.001     0.008
     0.470    -0.004    -0.007    -0.014
     0.480     0.000    -0.005     0.005
     0.490     0.003     0.004     0.001
     0.500     0.004    -0.006    -0.007
     0.510    -0.004    -0.007     0.010
     0.520     0.000     0.006     0.005
     0.530     0.002     0.004    -0.006
     0.540    -0.001     0.001    -0.006
     0.550     0.004    -0.002     0.005
     0.560     0.003     0.001    -0.012
     0.570     0.012     0.001    -0.002
     0.580     0.008    -0.003     0.018
     0.590    -0.009    -0.003     0.006
     0.600     0.002    -0.005    -0.012
     0.610     0.006    -0.002    -0.001
     0.620     0.001    -0.003     0.001
     0.630     0.006    -0.002    -0.015
     0.640     0.003    -0.007     0.013
     0.650     0.005     0.001    -0.005
     0.660     0.000     0.002    -0.014
     0.670    -0.002    -0.014     0.005
     0.680     0.012    -0.006     0.001
     0.690    -0.001    -0.007     0.013
     0.700    -0.001    -0.008    -0.012
     0.710     0.000     0.003    -0.004
     0.720    -0.012     0.009    -0.003
     0.730     0.002     0.001    -0.014
     0.740     0.008    -0.001     0.014
     0.750     0.002    -0.003    -0.003
     0.760     0.002    -0.001     0.000
     0.770     0.000     0.005     0.004
     0.780     0.002    -0.007    -0.014
     0.790     0.007     0.000     0.003
     0.800     0.002    -0.006     0.000
     0.810    -0.002    -0.005    -0.009
     0.820     0.000     0.006     0.005
     0.830     0.001    -0.001    -0.005
     0.840     0.001     0.007     0.003
     0.850     0.004    -0.001     0.007
     0.860     0.002    -0.006    -0.017
     0.870    -0.004    -0.007    -0.003
     0.880     0.005    -0.002    -0.005
     0.890     0.008     0.006     0.004
     0.900    -0.001    -0.005     0.018
     0.910    -0.002    -0.005    -0.006
     0.920    -0.003     0.005     0.008
     0.930    -0.001    -0.001    -0.007
     0.940     0.001    -0.005    -0.002
     0.950    -0.001     0.008     0.008
     0.960     0.009    -0.006    -0.012
     0.970     0.004    -0.002     0.007
     0.980     0.004    -0.009    -0.007
     0.990     0.007    -0.007     0.002
     1.000    -0.006     0.017     0.012
     1.010     0.001    -0.014    -0.007
     1.020     0.003    -0.005     0.003
     1.030    -0.009     0.003    -0.011
     1.040    -0.002    -0.010     0.010
     1.050     0.004     0.001     0.020
     1.060     0.001    -0.004    -0.021
