#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: TWC
#StationName: Su-ao
#StationLongitude(E): 121.860
#StationLatitude(N): 24.608
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.618~   -1.678
#AmplitudeMAX. N:    3.796~   -3.308
#AmplitudeMAX. E:    3.405~   -4.152
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.021     0.013     0.010
     0.010     0.021     0.014     0.011
     0.020     0.020     0.012     0.007
     0.030     0.020     0.014     0.007
     0.040     0.022     0.015     0.009
     0.050     0.020     0.014     0.007
     0.060     0.021     0.013     0.007
     0.070     0.022     0.012     0.007
     0.080     0.020     0.012     0.006
     0.090     0.021     0.012     0.008
     0.100     0.021     0.012     0.008
     0.110     0.021     0.013     0.007
     0.120     0.022     0.013     0.007
     0.130     0.020     0.014     0.010
     0.140     0.020     0.012     0.007
     0.150     0.019     0.012     0.007
     0.160     0.017     0.012     0.007
     0.170     0.019     0.012     0.006
     0.180     0.018     0.010     0.007
     0.190     0.018     0.012     0.007
     0.200     0.020     0.012     0.008
     0.210     0.018     0.011     0.007
     0.220     0.017     0.012     0.006
     0.230     0.017     0.011     0.007
     0.240     0.017     0.010     0.006
     0.250     0.016     0.011     0.006
     0.260     0.017     0.011     0.007
     0.270     0.017     0.010     0.005
     0.280     0.015     0.010     0.006
     0.290     0.018     0.011     0.007
     0.300     0.017     0.010     0.006
     0.310     0.014     0.010     0.006
     0.320     0.016     0.010     0.006
     0.330     0.013     0.009     0.005
     0.340     0.016     0.009     0.008
     0.350     0.015     0.009     0.007
     0.360     0.013     0.008     0.005
     0.370     0.015     0.008     0.005
     0.380     0.013     0.008     0.005
     0.390     0.015     0.008     0.005
     0.400     0.012     0.008     0.005
     0.410     0.015     0.009     0.005
     0.420     0.014     0.009     0.006
     0.430     0.012     0.009     0.005
     0.440     0.015     0.008     0.007
     0.450     0.012     0.007     0.005
     0.460     0.013     0.008     0.004
     0.470     0.012     0.007     0.003
     0.480     0.011     0.006     0.002
     0.490     0.013     0.009     0.005
     0.500     0.011     0.009     0.006
     0.510     0.013     0.009     0.004
     0.520     0.010     0.008     0.004
     0.530     0.011     0.007     0.005
     0.540     0.012     0.008     0.005
     0.550     0.010     0.007     0.004
     0.560     0.010     0.007     0.005
     0.570     0.010     0.007     0.004
     0.580     0.012     0.006     0.004
     0.590     0.011     0.008     0.005
     0.600     0.011     0.007     0.004
     0.610     0.010     0.006     0.003
     0.620     0.008     0.005     0.004
     0.630     0.010     0.005     0.004
     0.640     0.007     0.006     0.006
     0.650     0.007     0.004     0.004
     0.660     0.009     0.005     0.003
     0.670     0.006     0.006     0.004
     0.680     0.008     0.005     0.002
     0.690     0.008     0.004     0.002
     0.700     0.007     0.004     0.002
     0.710     0.007     0.005     0.002
     0.720     0.007     0.003     0.002
     0.730     0.007     0.004     0.003
     0.740     0.007     0.005     0.004
     0.750     0.007     0.004     0.003
     0.760     0.007     0.003     0.002
     0.770     0.007     0.002     0.001
     0.780     0.008     0.002     0.002
     0.790     0.008     0.003     0.002
     0.800     0.007     0.005     0.003
     0.810     0.008     0.003     0.002
     0.820     0.008     0.003     0.001
     0.830     0.008     0.005     0.004
     0.840     0.008     0.005     0.002
     0.850     0.007     0.005     0.002
     0.860     0.007     0.004     0.003
     0.870     0.007     0.002     0.002
     0.880     0.007     0.003     0.002
     0.890     0.007     0.002     0.002
     0.900     0.007     0.003     0.002
     0.910     0.007     0.003     0.003
     0.920     0.008     0.003     0.003
     0.930     0.009     0.004     0.002
     0.940     0.007     0.003     0.002
     0.950     0.008     0.002     0.003
     0.960     0.009     0.004     0.002
     0.970     0.007     0.004     0.004
     0.980     0.008     0.004     0.004
     0.990     0.007     0.003     0.003
     1.000     0.006     0.003     0.002
     1.010     0.007     0.004     0.002
     1.020     0.005     0.003     0.001
     1.030     0.007     0.004     0.001
     1.040     0.007     0.004     0.002
     1.050     0.007     0.003     0.002
     1.060     0.007     0.003     0.003
     1.070     0.007     0.003     0.001
     1.080     0.007     0.003     0.001
     1.090     0.008     0.004     0.004
     1.100     0.009     0.004     0.002
     1.110     0.007     0.005     0.003
     1.120     0.007     0.005     0.003
     1.130     0.007     0.003     0.001
     1.140     0.007     0.003     0.001
     1.150     0.007     0.003     0.001
     1.160     0.008     0.005     0.003
     1.170     0.007     0.004     0.002
     1.180     0.005     0.004     0.002
     1.190     0.010     0.005     0.004
     1.200     0.008     0.005     0.003
     1.210     0.007     0.005     0.004
     1.220     0.010     0.002     0.003
     1.230     0.007     0.004     0.001
     1.240     0.008     0.005     0.002
     1.250     0.010     0.004     0.001
     1.260     0.009     0.005     0.002
     1.270     0.009     0.006     0.003
     1.280     0.009     0.005     0.001
     1.290     0.010     0.006     0.003
     1.300     0.009     0.006     0.002
     1.310     0.010     0.006     0.001
     1.320     0.010     0.007     0.004
     1.330     0.009     0.006     0.004
     1.340     0.011     0.006     0.003
     1.350     0.010     0.006     0.002
     1.360     0.011     0.007     0.002
     1.370     0.011     0.006     0.002
     1.380     0.010     0.005     0.001
     1.390     0.012     0.007     0.003
     1.400     0.010     0.006     0.003
     1.410     0.011     0.006     0.003
     1.420     0.011     0.008     0.003
     1.430     0.010     0.007     0.003
     1.440     0.011     0.007     0.004
     1.450     0.010     0.007     0.003
     1.460     0.010     0.007     0.002
     1.470     0.011     0.006     0.003
     1.480     0.012     0.007     0.004
     1.490     0.012     0.009     0.003
     1.500     0.010     0.008     0.003
     1.510     0.011     0.007     0.003
     1.520     0.011     0.007     0.002
     1.530     0.012     0.006     0.002
     1.540     0.013     0.008     0.004
     1.550     0.010     0.009     0.004
     1.560     0.012     0.007     0.002
     1.570     0.012     0.007     0.004
     1.580     0.011     0.007     0.002
     1.590     0.012     0.007     0.003
     1.600     0.012     0.008     0.005
     1.610     0.012     0.008     0.002
     1.620     0.012     0.007     0.005
     1.630     0.011     0.006     0.005
     1.640     0.012     0.007     0.004
     1.650     0.012     0.007     0.003
     1.660     0.010     0.007     0.002
     1.670     0.013     0.008     0.005
     1.680     0.013     0.007     0.004
     1.690     0.012     0.007     0.004
     1.700     0.012     0.007     0.002
     1.710     0.012     0.006     0.003
     1.720     0.014     0.007     0.005
     1.730     0.014     0.008     0.003
     1.740     0.014     0.008     0.005
     1.750     0.012     0.008     0.002
     1.760     0.011     0.007     0.002
     1.770     0.013     0.008     0.004
     1.780     0.013     0.009     0.004
     1.790     0.013     0.007     0.004
     1.800     0.013     0.007     0.002
     1.810     0.012     0.008     0.005
     1.820     0.014     0.007     0.004
