#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: LDU
#StationName: Ludao
#StationLongitude(E): 121.469
#StationLatitude(N): 22.673
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    0.514~   -0.396
#AmplitudeMAX. N:    0.740~   -0.600
#AmplitudeMAX. E:    0.696~   -0.599
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000    -0.020     0.007    -0.008
     0.010    -0.017    -0.008    -0.021
     0.020     0.018    -0.019     0.018
     0.030     0.013     0.001    -0.003
     0.040    -0.006    -0.029    -0.019
     0.050    -0.031     0.022     0.014
     0.060     0.002     0.037     0.019
     0.070     0.056     0.001     0.040
     0.080    -0.013     0.009    -0.011
     0.090    -0.036    -0.022    -0.054
     0.100    -0.002    -0.010     0.006
     0.110     0.033    -0.001     0.023
     0.120     0.045     0.002     0.018
     0.130    -0.017    -0.001    -0.007
     0.140    -0.007    -0.038    -0.008
     0.150    -0.026     0.012     0.002
     0.160    -0.005     0.036    -0.003
     0.170     0.044     0.010     0.045
     0.180    -0.010     0.011     0.014
     0.190     0.009    -0.007    -0.026
     0.200     0.006    -0.021    -0.007
     0.210    -0.013    -0.028    -0.005
     0.220     0.024    -0.013     0.017
     0.230    -0.002     0.010     0.015
     0.240    -0.009     0.018    -0.004
     0.250     0.024     0.017     0.029
     0.260     0.011     0.007     0.011
     0.270    -0.007    -0.011    -0.059
     0.280    -0.012    -0.019    -0.021
     0.290    -0.013    -0.009     0.028
     0.300     0.025    -0.002     0.021
     0.310     0.037    -0.005     0.015
     0.320    -0.006    -0.006    -0.011
     0.330    -0.032    -0.008     0.008
     0.340    -0.044    -0.012    -0.008
     0.350     0.007     0.017    -0.021
     0.360     0.045     0.045     0.030
     0.370     0.018    -0.002     0.001
     0.380    -0.016    -0.037    -0.015
     0.390    -0.074    -0.012    -0.038
     0.400     0.009    -0.015     0.001
     0.410     0.076     0.004     0.082
     0.420    -0.004     0.020    -0.021
     0.430     0.006    -0.027    -0.051
     0.440    -0.023    -0.005     0.006
     0.450    -0.046     0.031     0.007
     0.460     0.046     0.010     0.035
     0.470     0.054     0.028     0.025
     0.480     0.008     0.000    -0.014
     0.490    -0.044    -0.053    -0.032
     0.500    -0.040    -0.026    -0.029
