#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: PNG
#StationName: Magong City
#StationLongitude(E): 119.564
#StationLatitude(N): 23.565
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    0.546~   -0.549
#AmplitudeMAX. N:    1.698~   -1.381
#AmplitudeMAX. E:    1.082~   -1.226
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000    -0.018     0.015     0.029
     0.010     0.000     0.001    -0.019
     0.020     0.018    -0.005    -0.019
     0.030     0.012     0.013    -0.001
     0.040    -0.002     0.011    -0.021
     0.050    -0.003    -0.005    -0.006
     0.060     0.012    -0.029     0.002
     0.070     0.009    -0.012     0.001
     0.080    -0.006     0.019     0.010
     0.090    -0.018     0.017     0.013
     0.100    -0.007    -0.008     0.026
     0.110     0.013    -0.006     0.004
     0.120     0.001     0.015    -0.012
     0.130     0.000     0.008     0.008
     0.140     0.012    -0.013    -0.017
     0.150     0.000    -0.017    -0.032
     0.160     0.023     0.004    -0.009
     0.170    -0.003     0.002     0.013
     0.180    -0.022    -0.002     0.029
     0.190     0.008     0.024     0.007
     0.200    -0.010     0.001    -0.006
     0.210     0.005    -0.011     0.003
     0.220     0.001    -0.007     0.006
     0.230     0.007    -0.016    -0.004
     0.240     0.002     0.013    -0.019
     0.250    -0.019    -0.004    -0.001
     0.260     0.030     0.012    -0.002
     0.270     0.006     0.026    -0.024
     0.280    -0.027    -0.031     0.009
     0.290     0.009    -0.010     0.027
     0.300    -0.006     0.021    -0.002
     0.310    -0.011    -0.008    -0.001
     0.320     0.022    -0.018     0.010
     0.330    -0.011     0.008    -0.006
     0.340    -0.007     0.004    -0.017
     0.350     0.015     0.019    -0.006
     0.360    -0.016     0.003     0.010
     0.370     0.013    -0.028    -0.006
     0.380     0.010     0.010    -0.023
     0.390    -0.022    -0.004     0.023
     0.400     0.006    -0.018     0.018
     0.410    -0.004     0.015    -0.017
     0.420    -0.010     0.028     0.001
