#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: LIOB
#StationName: Emei
#StationLongitude(E): 121.016
#StationLatitude(N): 24.647
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.141~   -1.138
#AmplitudeMAX. N:    3.024~   -3.502
#AmplitudeMAX. E:    2.298~   -2.313
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.000     0.000     0.000
     0.010    -0.001     0.001     0.000
     0.020     0.000     0.001     0.001
     0.030     0.000     0.001     0.000
     0.040     0.000     0.000     0.000
     0.050    -0.001     0.000     0.000
     0.060    -0.001     0.000     0.000
     0.070     0.000     0.001     0.001
     0.080     0.000     0.000     0.000
     0.090     0.001     0.002     0.000
     0.100    -0.001     0.001     0.000
     0.110     0.000     0.001     0.000
     0.120     0.000     0.000     0.001
     0.130     0.001     0.002     0.000
     0.140     0.001     0.002     0.000
     0.150     0.000     0.001     0.000
     0.160     0.000     0.002     0.000
     0.170     0.000     0.001     0.000
     0.180     0.000     0.001     0.000
     0.190    -0.001     0.000     0.000
     0.200    -0.001     0.000     0.000
     0.210     0.000     0.001     0.000
     0.220     0.000     0.000    -0.001
     0.230    -0.001     0.000     0.001
     0.240    -0.001     0.001     0.000
     0.250     0.000     0.000     0.000
     0.260     0.000     0.000     0.000
     0.270     0.000     0.000     0.000
     0.280     0.000     0.000     0.001
     0.290    -0.001     0.000    -0.001
     0.300    -0.001     0.000     0.000
     0.310     0.000     0.000     0.001
     0.320     0.000     0.000     0.001
     0.330     0.000     0.000     0.000
     0.340     0.000     0.001     0.000
     0.350    -0.001     0.001     0.000
     0.360     0.000     0.001     0.000
     0.370     0.000     0.000     0.001
     0.380     0.000     0.001     0.000
     0.390    -0.001     0.000     0.000
     0.400     0.000     0.000     0.000
     0.410    -0.001     0.000     0.000
     0.420    -0.001     0.000     0.001
     0.430    -0.001     0.000     0.000
     0.440    -0.001     0.000     0.001
     0.450     0.000     0.001     0.000
     0.460     0.000     0.000     0.000
     0.470    -0.001     0.001     0.001
     0.480    -0.001     0.001     0.000
     0.490    -0.001    -0.001     0.000
     0.500    -0.001     0.000     0.000
     0.510    -0.001     0.000     0.000
     0.520     0.000     0.001     0.000
     0.530     0.000     0.001     0.000
     0.540     0.000     0.000     0.000
     0.550     0.000     0.000     0.000
     0.560    -0.001     0.000     0.000
     0.570    -0.001     0.000     0.000
     0.580    -0.001     0.000     0.000
     0.590     0.000     0.001     0.000
     0.600     0.000     0.000     0.000
     0.610     0.000     0.000     0.000
     0.620     0.000     0.000     0.000
     0.630    -0.001     0.001     0.000
     0.640    -0.001     0.001    -0.001
     0.650    -0.001     0.001     0.000
     0.660     0.000     0.000     0.000
     0.670     0.000     0.001     0.001
     0.680     0.000     0.000     0.001
     0.690     0.000     0.000     0.000
     0.700     0.000     0.002     0.000
     0.710     0.000     0.001     0.000
     0.720     0.000     0.001     0.001
     0.730     0.000     0.000     0.000
     0.740     0.000     0.000     0.000
     0.750     0.000     0.001     0.000
     0.760     0.001     0.001     0.000
     0.770     0.000     0.000     0.000
