#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: CHN8
#StationName: Yizhu
#StationLongitude(E): 120.223
#StationLatitude(N): 23.347
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.056~   -1.116
#AmplitudeMAX. N:    2.828~   -2.784
#AmplitudeMAX. E:    3.309~   -4.066
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000    -0.002    -0.004     0.008
     0.010     0.001     0.001     0.010
     0.020     0.000    -0.007     0.002
     0.030    -0.003     0.000    -0.004
     0.040     0.000    -0.002     0.003
     0.050     0.007    -0.002     0.004
     0.060     0.003    -0.002    -0.002
     0.070    -0.003    -0.012     0.002
     0.080    -0.003    -0.005     0.007
     0.090    -0.001    -0.005     0.005
     0.100     0.001    -0.004    -0.003
     0.110     0.001    -0.005    -0.002
     0.120     0.000    -0.009     0.009
     0.130     0.000    -0.007     0.002
     0.140     0.000    -0.011    -0.004
     0.150    -0.004    -0.010     0.003
     0.160    -0.003    -0.007     0.000
     0.170     0.003     0.000     0.000
     0.180     0.006    -0.002     0.002
     0.190    -0.001    -0.008     0.003
     0.200    -0.006    -0.001     0.001
     0.210     0.003    -0.001     0.001
     0.220     0.009    -0.007     0.010
     0.230     0.003    -0.003     0.005
     0.240     0.001    -0.001     0.001
     0.250     0.006    -0.001     0.008
     0.260     0.002    -0.007     0.009
     0.270    -0.001    -0.007     0.008
     0.280    -0.001    -0.007     0.005
     0.290     0.002    -0.006     0.008
     0.300     0.004     0.002     0.003
     0.310     0.000    -0.005     0.001
     0.320     0.004    -0.005     0.011
     0.330     0.004    -0.007     0.009
     0.340     0.005    -0.005     0.007
     0.350     0.004    -0.008     0.007
     0.360     0.001    -0.004     0.007
     0.370     0.001     0.005     0.004
     0.380    -0.002    -0.005     0.001
     0.390     0.002     0.002     0.007
     0.400     0.007    -0.003     0.006
     0.410     0.008    -0.001    -0.001
     0.420    -0.001    -0.007     0.001
     0.430    -0.005    -0.010     0.006
     0.440     0.005     0.005     0.006
     0.450     0.002     0.000     0.002
     0.460    -0.003     0.002     0.003
     0.470    -0.002    -0.003     0.004
     0.480     0.000    -0.001     0.002
     0.490    -0.003    -0.008     0.002
     0.500    -0.004    -0.008     0.003
     0.510    -0.004     0.001     0.002
     0.520    -0.004    -0.007     0.002
     0.530     0.000     0.007     0.004
     0.540    -0.002     0.001     0.005
     0.550    -0.004    -0.006     0.002
     0.560    -0.007    -0.002     0.002
     0.570    -0.005    -0.009     0.003
     0.580     0.001    -0.003     0.002
     0.590    -0.002    -0.010     0.006
     0.600    -0.001    -0.010     0.004
     0.610     0.000     0.000     0.004
     0.620    -0.001    -0.004     0.007
     0.630    -0.003    -0.004     0.005
     0.640     0.000     0.003     0.003
     0.650     0.005     0.001     0.002
     0.660     0.001    -0.004     0.003
     0.670     0.000     0.003     0.006
     0.680    -0.002     0.001     0.001
     0.690    -0.006    -0.003     0.000
     0.700    -0.006    -0.001     0.005
     0.710    -0.003    -0.002     0.004
     0.720    -0.001     0.000     0.001
     0.730    -0.002     0.000     0.002
     0.740     0.002     0.005     0.004
     0.750     0.005     0.011     0.005
     0.760    -0.001     0.000     0.002
     0.770    -0.007    -0.002     0.002
     0.780    -0.009     0.000     0.002
     0.790    -0.005    -0.005     0.006
     0.800    -0.001     0.002     0.005
     0.810     0.000     0.000     0.002
     0.820     0.002     0.000     0.006
     0.830     0.001     0.002     0.007
     0.840    -0.004    -0.003     0.006
     0.850    -0.005     0.001     0.002
     0.860    -0.006    -0.004     0.000
     0.870    -0.003    -0.002     0.005
     0.880    -0.001     0.005     0.001
     0.890    -0.003     0.003    -0.003
     0.900    -0.005     0.002     0.005
     0.910    -0.006     0.004     0.006
     0.920    -0.007     0.002     0.000
     0.930    -0.009    -0.002    -0.002
     0.940    -0.007     0.005     0.001
     0.950    -0.004     0.006     0.001
     0.960    -0.004     0.005    -0.004
     0.970    -0.001     0.002     0.001
     0.980    -0.001     0.002     0.001
     0.990    -0.002     0.003    -0.002
     1.000    -0.002     0.001    -0.002
     1.010    -0.005     0.001    -0.005
     1.020    -0.002     0.004    -0.003
     1.030    -0.002     0.004    -0.002
     1.040     0.000     0.000     0.000
     1.050     0.005     0.007    -0.002
     1.060     0.000     0.001    -0.003
     1.070     0.001     0.000     0.003
     1.080    -0.001     0.000     0.002
     1.090    -0.002    -0.004    -0.003
     1.100     0.000     0.001    -0.002
     1.110     0.000     0.003     0.002
     1.120     0.002     0.005     0.003
     1.130     0.000     0.006     0.002
     1.140     0.000     0.005     0.004
     1.150     0.002     0.006     0.005
     1.160     0.003     0.006     0.002
     1.170     0.002     0.005     0.002
     1.180     0.000     0.005    -0.002
     1.190     0.002     0.006    -0.001
     1.200     0.002     0.004     0.004
     1.210     0.002     0.008     0.006
     1.220    -0.002     0.010     0.005
     1.230    -0.002     0.007    -0.002
     1.240     0.002     0.007    -0.002
     1.250    -0.001     0.008    -0.002
     1.260    -0.004     0.004    -0.003
     1.270    -0.004     0.006     0.002
     1.280    -0.002     0.008     0.000
     1.290    -0.002     0.001    -0.002
     1.300    -0.002     0.005     0.001
     1.310     0.002     0.004     0.005
     1.320     0.002     0.005     0.000
     1.330     0.001     0.010    -0.001
     1.340    -0.001     0.002     0.005
     1.350     0.000     0.008     0.006
     1.360     0.001     0.011     0.004
     1.370     0.001     0.008    -0.001
     1.380    -0.002     0.007     0.000
     1.390    -0.003     0.009     0.002
     1.400     0.000     0.007    -0.002
     1.410     0.003     0.007     0.001
     1.420     0.004     0.007     0.001
     1.430     0.002     0.004    -0.002
     1.440     0.000     0.007     0.002
     1.450     0.000     0.004     0.001
     1.460    -0.002     0.007     0.000
     1.470    -0.004     0.003     0.003
     1.480     0.000     0.002     0.002
     1.490     0.003     0.009    -0.001
     1.500     0.003     0.002     0.000
     1.510     0.001     0.001     0.002
     1.520    -0.003     0.001    -0.002
     1.530    -0.003     0.000    -0.002
     1.540     0.003     0.006     0.003
     1.550     0.001     0.003     0.002
     1.560    -0.006     0.004    -0.001
     1.570    -0.003    -0.001    -0.005
     1.580    -0.002     0.001    -0.001
     1.590     0.001     0.003     0.001
     1.600     0.001     0.000    -0.003
     1.610    -0.001     0.005     0.000
     1.620     0.001     0.000    -0.001
     1.630    -0.002     0.005    -0.004
     1.640    -0.002     0.002     0.001
     1.650     0.001    -0.002     0.002
     1.660    -0.002     0.003    -0.002
     1.670    -0.001    -0.005    -0.002
     1.680    -0.001     0.004     0.001
     1.690    -0.006    -0.001     0.000
     1.700    -0.003     0.001    -0.001
     1.710    -0.001     0.009    -0.002
     1.720    -0.002     0.000    -0.001
     1.730    -0.001     0.007     0.002
     1.740     0.001     0.002    -0.001
     1.750     0.000     0.000     0.003
     1.760    -0.004     0.007     0.004
     1.770    -0.008     0.002     0.002
     1.780    -0.002     0.004    -0.002
     1.790     0.001     0.000    -0.003
     1.800    -0.005     0.003     0.001
     1.810    -0.004     0.000     0.002
     1.820    -0.006    -0.002     0.000
     1.830    -0.009    -0.001     0.000
     1.840    -0.008    -0.004     0.004
     1.850    -0.006     0.007     0.003
     1.860    -0.007    -0.001    -0.001
     1.870    -0.007     0.002    -0.002
     1.880    -0.007     0.001    -0.001
     1.890    -0.007    -0.003    -0.002
     1.900    -0.007     0.006    -0.003
     1.910    -0.002    -0.003     0.002
     1.920     0.004    -0.002     0.000
     1.930     0.000    -0.001    -0.003
     1.940     0.000     0.004     0.001
     1.950    -0.002    -0.001     0.003
     1.960    -0.005     0.000    -0.001
     1.970    -0.002     0.001    -0.002
     1.980     0.000     0.001     0.002
     1.990    -0.002    -0.002     0.004
     2.000    -0.003    -0.006     0.002
     2.010    -0.003     0.001     0.002
     2.020    -0.006    -0.007     0.006
     2.030    -0.006     0.002     0.004
     2.040    -0.009     0.000     0.003
     2.050    -0.004    -0.001     0.006
     2.060    -0.003     0.005     0.005
     2.070    -0.010    -0.003     0.005
     2.080    -0.006     0.000     0.004
     2.090    -0.007    -0.003     0.005
     2.100    -0.009    -0.002     0.002
     2.110    -0.007    -0.002    -0.002
     2.120    -0.006    -0.002     0.000
     2.130    -0.005    -0.003     0.005
     2.140    -0.003     0.000     0.003
     2.150    -0.003     0.003     0.003
     2.160    -0.001    -0.005     0.001
     2.170    -0.003     0.003    -0.003
     2.180    -0.005     0.002     0.002
     2.190    -0.003    -0.006     0.005
     2.200    -0.004     0.000     0.002
     2.210    -0.001    -0.003     0.000
     2.220     0.002    -0.001     0.001
     2.230     0.002     0.000     0.005
     2.240     0.000     0.000     0.006
     2.250    -0.001     0.001     0.008
     2.260     0.000    -0.004     0.010
     2.270     0.000    -0.003     0.010
     2.280    -0.002     0.001     0.008
     2.290    -0.007     0.001     0.008
     2.300    -0.010     0.003     0.009
     2.310    -0.008     0.006     0.007
     2.320    -0.006     0.000     0.010
     2.330    -0.002     0.002     0.007
     2.340    -0.001     0.003     0.004
     2.350    -0.002    -0.001     0.007
     2.360    -0.001     0.002     0.006
     2.370    -0.006    -0.002     0.005
     2.380    -0.009    -0.003     0.004
     2.390    -0.004    -0.002     0.007
     2.400    -0.003     0.000     0.008
     2.410    -0.006    -0.001     0.001
     2.420    -0.004    -0.004     0.001
     2.430    -0.001    -0.002     0.003
     2.440    -0.002    -0.002     0.003
     2.450    -0.005    -0.001    -0.001
     2.460    -0.002    -0.005     0.003
     2.470     0.003     0.000     0.005
     2.480     0.001     0.002     0.001
     2.490     0.000    -0.002     0.005
     2.500    -0.005    -0.002     0.008
     2.510    -0.007    -0.003     0.005
     2.520    -0.002     0.002     0.001
     2.530    -0.002    -0.001     0.002
     2.540    -0.002     0.002     0.007
     2.550    -0.005     0.002     0.006
     2.560    -0.006    -0.005     0.007
     2.570    -0.007    -0.005     0.009
     2.580    -0.005    -0.001     0.007
     2.590    -0.002     0.002     0.008
     2.600    -0.007    -0.004     0.008
     2.610    -0.007     0.003     0.003
     2.620    -0.011     0.000     0.004
     2.630    -0.009    -0.007     0.012
     2.640    -0.006     0.000     0.008
     2.650    -0.010    -0.007     0.000
     2.660    -0.003    -0.002     0.003
     2.670    -0.001     0.004     0.006
     2.680    -0.005    -0.002     0.004
     2.690     0.000     0.006     0.001
     2.700    -0.001     0.000     0.003
     2.710    -0.001    -0.002     0.002
     2.720    -0.004     0.002     0.000
     2.730    -0.008    -0.001     0.002
     2.740    -0.006    -0.003    -0.002
     2.750    -0.006     0.003    -0.002
     2.760    -0.002     0.003     0.000
     2.770     0.000    -0.002     0.002
     2.780    -0.004     0.006     0.002
     2.790    -0.009    -0.004     0.001
     2.800    -0.009    -0.001     0.007
     2.810    -0.007     0.003     0.007
     2.820    -0.006    -0.007     0.004
     2.830    -0.002     0.002     0.002
     2.840    -0.003    -0.001     0.005
     2.850    -0.002     0.001     0.001
     2.860    -0.006     0.003     0.005
     2.870    -0.008    -0.007     0.011
     2.880    -0.006    -0.002     0.002
     2.890    -0.002     0.000     0.007
     2.900    -0.004    -0.006     0.009
     2.910    -0.010     0.000     0.003
     2.920    -0.003     0.000     0.000
     2.930     0.001    -0.002    -0.002
     2.940    -0.002    -0.001     0.004
     2.950    -0.006    -0.002     0.005
     2.960    -0.006     0.004     0.002
     2.970    -0.007     0.002     0.005
     2.980    -0.012     0.004     0.002
     2.990    -0.006     0.006    -0.002
     3.000     0.000     0.005     0.001
     3.010     0.003     0.003    -0.001
     3.020     0.007     0.001    -0.004
     3.030     0.002    -0.001    -0.001
     3.040     0.000    -0.005     0.002
     3.050     0.002     0.002     0.002
     3.060     0.001     0.005     0.003
     3.070     0.004     0.002     0.001
     3.080     0.004     0.001     0.002
     3.090     0.005     0.002     0.004
     3.100     0.004     0.000     0.005
     3.110    -0.001    -0.001     0.007
     3.120    -0.004    -0.003     0.005
     3.130    -0.004    -0.008     0.005
     3.140    -0.001    -0.003     0.010
     3.150    -0.002    -0.002     0.004
     3.160    -0.004     0.004     0.000
     3.170    -0.004     0.002     0.006
     3.180    -0.004    -0.003     0.005
     3.190    -0.003     0.001     0.001
     3.200    -0.010    -0.001     0.005
     3.210    -0.012    -0.001     0.002
     3.220    -0.009    -0.003    -0.004
     3.230    -0.004     0.000    -0.004
     3.240     0.001     0.003    -0.004
     3.250    -0.002    -0.001    -0.003
     3.260     0.002     0.006    -0.003
     3.270     0.004     0.000    -0.003
     3.280    -0.002    -0.008     0.000
     3.290     0.000    -0.005    -0.003
     3.300     0.000    -0.001    -0.005
     3.310    -0.002     0.000    -0.003
     3.320     0.003    -0.004    -0.003
     3.330     0.007     0.003    -0.004
     3.340     0.008    -0.005     0.002
     3.350     0.006    -0.002     0.005
     3.360     0.001    -0.001     0.002
     3.370    -0.002    -0.008     0.002
     3.380    -0.002     0.000     0.001
     3.390    -0.002    -0.004     0.003
     3.400     0.000     0.004    -0.001
     3.410    -0.003     0.001    -0.003
     3.420     0.000    -0.001     0.000
     3.430    -0.001     0.000     0.002
     3.440    -0.005     0.001     0.004
     3.450    -0.006    -0.001     0.004
     3.460    -0.002    -0.005     0.004
     3.470     0.000    -0.001     0.000
     3.480    -0.003    -0.007     0.000
     3.490     0.004     0.006    -0.003
     3.500     0.001    -0.002    -0.002
     3.510     0.001    -0.004     0.002
     3.520     0.002     0.001     0.000
     3.530    -0.005    -0.009    -0.001
     3.540    -0.002    -0.004    -0.002
     3.550    -0.001    -0.006    -0.002
     3.560    -0.001    -0.003    -0.011
     3.570     0.001    -0.005    -0.007
     3.580     0.004     0.000     0.006
     3.590     0.002    -0.006     0.004
     3.600     0.003    -0.007     0.001
     3.610     0.006     0.001    -0.005
     3.620     0.000    -0.004    -0.002
     3.630    -0.002     0.005     0.001
     3.640    -0.006    -0.004    -0.002
     3.650    -0.007    -0.007    -0.002
     3.660    -0.005    -0.002    -0.003
     3.670    -0.003    -0.005    -0.001
     3.680     0.001     0.000    -0.002
     3.690    -0.005    -0.006    -0.003
     3.700    -0.001    -0.002    -0.004
     3.710    -0.001     0.001    -0.004
     3.720    -0.007    -0.008     0.005
     3.730    -0.006    -0.003     0.003
     3.740    -0.007     0.000    -0.004
     3.750    -0.004    -0.003     0.000
     3.760    -0.004    -0.003    -0.001
     3.770    -0.001    -0.002    -0.002
     3.780     0.001    -0.005    -0.003
     3.790     0.000    -0.003    -0.005
     3.800     0.003     0.003    -0.002
     3.810     0.001     0.000     0.001
     3.820     0.004    -0.005     0.004
     3.830     0.004    -0.002     0.004
     3.840     0.002    -0.005     0.000
     3.850     0.000    -0.014     0.000
     3.860     0.003    -0.007     0.000
     3.870     0.006     0.002    -0.005
