#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: TAP
#StationName: Taipei City
#StationLongitude(E): 121.514
#StationLatitude(N): 25.038
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.659~   -1.698
#AmplitudeMAX. N:    2.048~   -2.290
#AmplitudeMAX. E:    1.816~   -1.535
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.014     0.004     0.001
     0.010     0.017    -0.016    -0.004
     0.020    -0.020    -0.007     0.013
     0.030    -0.020     0.013    -0.017
     0.040    -0.017    -0.006    -0.006
     0.050    -0.002    -0.015     0.024
     0.060     0.042     0.007    -0.009
     0.070     0.012    -0.016     0.002
     0.080     0.003    -0.015     0.015
     0.090     0.003     0.012    -0.013
     0.100     0.003     0.018    -0.012
     0.110    -0.003     0.002    -0.010
     0.120    -0.026    -0.009    -0.010
     0.130     0.011     0.018    -0.020
     0.140    -0.013    -0.014     0.006
     0.150    -0.015    -0.017     0.017
     0.160     0.025     0.007    -0.026
     0.170     0.009    -0.008     0.006
     0.180    -0.002     0.004     0.016
     0.190     0.002     0.003    -0.009
     0.200     0.004     0.015     0.002
     0.210    -0.013     0.005     0.000
     0.220     0.001    -0.001     0.004
     0.230     0.019     0.021    -0.014
     0.240     0.016    -0.001    -0.009
     0.250     0.003    -0.013     0.022
     0.260    -0.011    -0.001     0.011
     0.270     0.016    -0.001    -0.008
     0.280     0.008    -0.019     0.002
     0.290    -0.011     0.000     0.010
     0.300     0.007     0.025    -0.001
     0.310    -0.014     0.003    -0.007
     0.320    -0.031     0.007    -0.009
     0.330     0.007     0.029    -0.007
     0.340     0.018    -0.003     0.005
     0.350    -0.003    -0.028     0.002
     0.360     0.002    -0.008    -0.003
     0.370     0.015     0.000     0.016
     0.380    -0.008    -0.014     0.003
     0.390    -0.013    -0.007    -0.004
     0.400     0.018     0.031     0.008
     0.410    -0.011     0.010    -0.009
     0.420    -0.027    -0.001    -0.002
     0.430     0.000     0.022    -0.005
     0.440     0.005    -0.009    -0.003
     0.450     0.008    -0.020     0.011
     0.460     0.007    -0.010     0.006
     0.470     0.032     0.014     0.012
     0.480     0.015     0.000     0.008
     0.490    -0.011    -0.019     0.002
     0.500     0.010     0.021     0.002
     0.510    -0.026    -0.008     0.004
     0.520    -0.032    -0.011    -0.008
     0.530     0.002     0.028    -0.022
     0.540     0.025     0.006     0.003
     0.550     0.028    -0.012     0.008
     0.560    -0.005    -0.009     0.002
     0.570    -0.007     0.008    -0.004
     0.580    -0.021    -0.004    -0.002
     0.590    -0.016    -0.003     0.010
     0.600     0.018     0.019    -0.016
     0.610     0.008    -0.003     0.015
     0.620    -0.014    -0.001     0.015
     0.630    -0.015     0.003    -0.022
     0.640     0.010    -0.005     0.007
     0.650     0.010    -0.004     0.000
     0.660    -0.007    -0.019     0.009
     0.670     0.023     0.010     0.002
     0.680     0.017     0.012    -0.010
     0.690    -0.022    -0.015     0.013
     0.700    -0.012     0.019    -0.010
     0.710    -0.015     0.015     0.006
     0.720    -0.036    -0.004     0.007
     0.730    -0.006     0.009    -0.018
     0.740     0.051     0.004    -0.003
     0.750     0.029    -0.021     0.009
     0.760    -0.009    -0.015    -0.002
     0.770     0.009     0.015    -0.015
     0.780    -0.007    -0.005     0.014
     0.790     0.001    -0.003    -0.003
     0.800     0.005     0.013    -0.004
     0.810    -0.018    -0.002     0.029
     0.820    -0.031    -0.006    -0.012
     0.830    -0.029    -0.014    -0.007
     0.840     0.038     0.002    -0.007
     0.850     0.032    -0.005    -0.009
     0.860    -0.015    -0.011     0.022
     0.870     0.005     0.029    -0.018
     0.880     0.010     0.010     0.004
     0.890    -0.007    -0.011     0.026
     0.900    -0.001     0.011    -0.012
     0.910     0.023     0.007     0.008
     0.920     0.011    -0.017    -0.001
     0.930     0.012    -0.010    -0.019
     0.940     0.022     0.013     0.005
     0.950    -0.012     0.003     0.014
     0.960    -0.032     0.006    -0.002
     0.970    -0.020     0.023    -0.005
     0.980     0.009     0.020     0.017
     0.990     0.020     0.016    -0.004
     1.000    -0.003    -0.009    -0.003
     1.010     0.004    -0.015     0.004
     1.020     0.009    -0.016    -0.013
     1.030    -0.014    -0.030     0.015
     1.040    -0.002     0.006     0.009
     1.050    -0.019    -0.001    -0.010
     1.060    -0.034     0.002    -0.001
     1.070     0.001     0.036    -0.002
     1.080     0.009     0.004    -0.001
     1.090    -0.003    -0.008     0.002
     1.100    -0.011    -0.018    -0.012
     1.110     0.025    -0.004    -0.013
     1.120     0.035     0.002     0.006
     1.130     0.022    -0.013     0.000
     1.140     0.017     0.008     0.031
     1.150    -0.024     0.000     0.027
     1.160    -0.039     0.009    -0.032
     1.170    -0.021     0.021    -0.005
     1.180     0.019     0.010     0.009
     1.190     0.011     0.002    -0.014
     1.200    -0.015    -0.006    -0.010
     1.210     0.016     0.002    -0.004
     1.220     0.026    -0.006     0.012
     1.230     0.032    -0.017     0.011
     1.240     0.025     0.009     0.006
     1.250    -0.008     0.004     0.011
     1.260    -0.017    -0.007    -0.006
     1.270    -0.027     0.012    -0.001
     1.280    -0.014     0.011     0.007
     1.290    -0.005     0.001    -0.013
     1.300    -0.012    -0.019    -0.004
     1.310     0.040    -0.004     0.004
     1.320     0.040     0.004    -0.002
     1.330    -0.009    -0.007     0.003
     1.340    -0.007     0.010     0.005
     1.350    -0.026     0.004     0.017
     1.360    -0.037     0.002     0.007
     1.370    -0.003    -0.006    -0.004
     1.380     0.037    -0.009     0.012
     1.390     0.027    -0.004    -0.002
     1.400    -0.012    -0.019    -0.005
     1.410     0.020    -0.003     0.008
     1.420     0.034     0.005    -0.003
     1.430    -0.011     0.018     0.002
     1.440    -0.040     0.026     0.015
     1.450    -0.015     0.010     0.006
     1.460     0.026    -0.001    -0.014
     1.470     0.012    -0.033     0.000
     1.480     0.007    -0.017     0.017
     1.490    -0.008    -0.023    -0.012
     1.500    -0.020    -0.025    -0.012
     1.510    -0.003     0.036     0.004
     1.520    -0.039     0.013     0.016
     1.530    -0.030     0.018    -0.004
     1.540     0.010     0.023    -0.039
     1.550     0.037    -0.020    -0.009
     1.560     0.045    -0.022    -0.011
     1.570     0.028    -0.040    -0.008
     1.580     0.030    -0.025     0.025
     1.590    -0.012    -0.010     0.008
     1.600    -0.002     0.001     0.005
     1.610     0.022     0.010     0.017
     1.620    -0.007     0.006     0.010
     1.630    -0.029     0.021    -0.014
     1.640    -0.056     0.007    -0.006
     1.650    -0.010     0.021    -0.007
     1.660     0.005     0.021    -0.027
     1.670    -0.009    -0.017     0.002
     1.680     0.033    -0.005     0.002
     1.690     0.023    -0.008     0.003
     1.700     0.031    -0.017     0.004
     1.710     0.036    -0.001     0.009
     1.720    -0.004    -0.009     0.038
     1.730    -0.017     0.015    -0.017
     1.740    -0.046     0.010    -0.019
     1.750    -0.023     0.001     0.032
     1.760     0.001     0.007    -0.006
     1.770    -0.002    -0.025    -0.021
     1.780     0.047     0.007     0.011
     1.790     0.035     0.002     0.012
     1.800     0.018     0.002    -0.016
     1.810     0.000     0.007     0.013
     1.820    -0.036    -0.020     0.030
     1.830    -0.010     0.006    -0.021
     1.840    -0.012    -0.012    -0.006
     1.850    -0.007     0.007     0.018
     1.860    -0.012     0.005    -0.020
     1.870    -0.017    -0.012    -0.019
     1.880     0.022     0.011     0.009
     1.890     0.022    -0.014     0.007
     1.900     0.012     0.004    -0.010
     1.910    -0.007    -0.011    -0.007
     1.920     0.011     0.000     0.022
     1.930     0.007     0.016    -0.004
     1.940    -0.026    -0.016    -0.011
     1.950     0.019     0.014     0.034
     1.960    -0.008    -0.013     0.010
     1.970    -0.012    -0.002    -0.015
     1.980     0.020     0.008     0.000
     1.990    -0.012    -0.013     0.008
     2.000    -0.004     0.028    -0.020
     2.010    -0.013     0.002    -0.015
     2.020     0.002    -0.014     0.021
     2.030     0.021     0.000    -0.012
     2.040     0.004    -0.016    -0.008
     2.050     0.011    -0.013     0.026
     2.060     0.002     0.007     0.008
     2.070    -0.007     0.009    -0.015
     2.080    -0.001    -0.002     0.000
     2.090     0.020     0.013     0.010
