#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: SGL
#StationName: Jiuru
#StationLongitude(E): 120.499
#StationLatitude(N): 22.724
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    0.797~   -0.822
#AmplitudeMAX. N:    2.466~   -2.297
#AmplitudeMAX. E:    1.462~   -1.565
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.002    -0.001     0.004
     0.010     0.002    -0.001     0.004
     0.020     0.002    -0.001     0.002
     0.030     0.002    -0.001     0.005
     0.040     0.001    -0.002     0.003
     0.050     0.000    -0.004     0.000
     0.060    -0.001    -0.003     0.000
     0.070     0.000    -0.001    -0.002
     0.080     0.001     0.002    -0.001
     0.090     0.001     0.002    -0.001
     0.100     0.000     0.000    -0.001
     0.110    -0.002    -0.003    -0.003
     0.120    -0.003     0.000    -0.005
     0.130    -0.003     0.006    -0.006
     0.140    -0.002     0.007    -0.003
     0.150     0.000     0.004    -0.003
     0.160    -0.003     0.001    -0.006
     0.170    -0.003    -0.001    -0.005
     0.180    -0.002    -0.002    -0.005
     0.190    -0.002     0.000    -0.003
     0.200    -0.001     0.001    -0.003
     0.210    -0.001     0.000    -0.004
     0.220     0.000    -0.001    -0.001
     0.230    -0.002    -0.002    -0.002
     0.240    -0.003     0.000     0.000
     0.250    -0.003    -0.001    -0.001
     0.260    -0.004    -0.005    -0.001
     0.270    -0.003    -0.005     0.000
     0.280    -0.002    -0.004    -0.002
     0.290    -0.002    -0.003    -0.001
     0.300     0.000    -0.002    -0.001
     0.310    -0.001    -0.005     0.001
     0.320    -0.003    -0.009     0.001
     0.330    -0.003    -0.006     0.001
     0.340    -0.002    -0.003     0.002
     0.350     0.000     0.000     0.002
     0.360     0.000     0.003     0.002
     0.370    -0.002     0.001     0.002
     0.380    -0.004    -0.002    -0.001
     0.390    -0.004    -0.002    -0.002
     0.400    -0.002     0.000     0.000
     0.410    -0.003     0.003     0.001
     0.420    -0.002     0.006     0.001
     0.430    -0.002     0.002     0.000
     0.440    -0.001    -0.001     0.000
     0.450     0.000     0.000    -0.002
     0.460    -0.001     0.002    -0.003
     0.470    -0.001     0.003    -0.001
     0.480     0.001     0.005    -0.001
     0.490     0.001     0.002     0.002
     0.500     0.001     0.002    -0.001
     0.510     0.003     0.005    -0.002
     0.520     0.003     0.002    -0.001
     0.530     0.001     0.001     0.000
     0.540    -0.001     0.003     0.001
     0.550    -0.002     0.003     0.000
     0.560    -0.002     0.004     0.001
     0.570     0.000     0.002     0.002
     0.580     0.001    -0.001     0.001
     0.590    -0.001     0.000     0.002
     0.600    -0.001     0.000    -0.002
     0.610    -0.001     0.002    -0.002
     0.620    -0.001     0.003     0.003
     0.630     0.000    -0.001     0.002
     0.640    -0.002    -0.004    -0.002
     0.650     0.000    -0.005    -0.002
     0.660     0.000    -0.004    -0.001
     0.670     0.000    -0.003     0.000
     0.680     0.000    -0.004     0.001
     0.690    -0.003    -0.005     0.000
     0.700    -0.002    -0.004    -0.001
     0.710     0.000    -0.001    -0.001
     0.720     0.000    -0.001    -0.001
     0.730     0.001    -0.002     0.001
     0.740     0.000    -0.002     0.000
     0.750     0.001    -0.001     0.002
     0.760     0.001    -0.001     0.002
     0.770     0.001     0.002    -0.002
     0.780     0.000     0.001    -0.001
     0.790    -0.001     0.001     0.001
     0.800     0.000     0.001     0.001
     0.810    -0.002    -0.001     0.003
     0.820    -0.002     0.000     0.003
     0.830     0.000     0.001     0.002
     0.840     0.001     0.004     0.001
     0.850     0.000     0.003     0.000
     0.860    -0.004    -0.001     0.001
     0.870    -0.005    -0.004     0.002
     0.880    -0.004    -0.001     0.002
     0.890    -0.002     0.001    -0.001
     0.900     0.001     0.000     0.001
     0.910    -0.001     0.000     0.001
     0.920    -0.003    -0.003    -0.004
     0.930    -0.004    -0.001    -0.003
     0.940    -0.003     0.001    -0.001
     0.950    -0.002     0.002     0.002
     0.960    -0.003     0.002     0.001
     0.970    -0.001    -0.001    -0.002
     0.980     0.000    -0.001     0.000
     0.990     0.000     0.000     0.000
     1.000    -0.001    -0.001     0.002
     1.010     0.000    -0.001     0.001
     1.020     0.002    -0.002     0.001
     1.030     0.002    -0.002     0.002
     1.040     0.002     0.001     0.003
     1.050     0.003     0.001     0.003
     1.060     0.002     0.000     0.001
     1.070     0.004    -0.001     0.003
     1.080     0.004    -0.004     0.002
     1.090     0.003    -0.003     0.003
     1.100     0.003     0.000     0.003
     1.110     0.003     0.002     0.000
     1.120     0.004    -0.001    -0.001
     1.130     0.003    -0.002     0.001
     1.140     0.003    -0.003     0.003
     1.150     0.002    -0.002     0.003
     1.160     0.001     0.000     0.003
     1.170     0.001    -0.002     0.002
     1.180     0.002    -0.003     0.003
     1.190     0.004    -0.005     0.001
     1.200     0.002    -0.002     0.001
     1.210     0.000     0.000     0.001
     1.220     0.001    -0.004     0.001
     1.230     0.001    -0.004     0.002
     1.240     0.001    -0.004     0.000
     1.250     0.000    -0.002    -0.002
     1.260     0.000    -0.003    -0.001
     1.270    -0.001    -0.004     0.002
     1.280    -0.001    -0.004     0.000
     1.290    -0.002    -0.005    -0.001
     1.300    -0.002    -0.004    -0.002
     1.310     0.000    -0.003    -0.003
     1.320    -0.001    -0.002     0.000
     1.330     0.001    -0.002     0.000
     1.340     0.002    -0.003    -0.001
     1.350     0.001    -0.004    -0.003
     1.360    -0.001    -0.005    -0.005
     1.370    -0.001    -0.004    -0.005
     1.380    -0.001    -0.002    -0.003
     1.390     0.000    -0.002    -0.001
     1.400     0.001    -0.002    -0.003
     1.410     0.000     0.001    -0.003
     1.420     0.001    -0.001    -0.002
     1.430     0.000    -0.002    -0.005
     1.440    -0.001    -0.002    -0.003
     1.450     0.000    -0.002    -0.003
     1.460     0.001    -0.001    -0.004
     1.470     0.001     0.001    -0.002
     1.480     0.000     0.000    -0.002
     1.490    -0.002    -0.002    -0.001
     1.500    -0.002    -0.002     0.002
     1.510    -0.002     0.000     0.002
     1.520    -0.002     0.001     0.001
     1.530    -0.001     0.000     0.000
     1.540     0.000    -0.001     0.000
     1.550     0.002    -0.002    -0.002
     1.560     0.003    -0.003     0.002
     1.570    -0.001     0.001     0.000
     1.580     0.001     0.001     0.000
     1.590     0.002    -0.001     0.003
     1.600     0.003    -0.002     0.001
     1.610     0.005    -0.004     0.002
     1.620     0.003    -0.003     0.000
     1.630     0.002    -0.002     0.000
     1.640    -0.001     0.000     0.001
     1.650     0.002    -0.001    -0.002
     1.660     0.003    -0.001     0.000
     1.670     0.000     0.000    -0.002
     1.680     0.003    -0.001    -0.003
     1.690     0.002    -0.003     0.001
     1.700     0.002    -0.003     0.000
     1.710     0.000     0.000     0.001
     1.720    -0.002    -0.002     0.000
     1.730     0.000    -0.002    -0.004
     1.740     0.001    -0.002    -0.004
     1.750     0.000    -0.002    -0.006
     1.760    -0.002    -0.002    -0.005
     1.770    -0.002    -0.001    -0.002
     1.780    -0.002    -0.002     0.000
     1.790    -0.003    -0.001     0.000
     1.800    -0.002    -0.001    -0.003
     1.810    -0.003    -0.003    -0.005
     1.820    -0.003    -0.004    -0.004
     1.830    -0.003    -0.003     0.000
     1.840    -0.004    -0.002     0.001
     1.850    -0.004     0.001     0.000
     1.860    -0.003     0.004    -0.001
     1.870     0.000     0.002    -0.002
     1.880    -0.001    -0.001     0.000
     1.890    -0.001    -0.002    -0.001
     1.900    -0.002    -0.001     0.001
     1.910    -0.004    -0.001     0.001
     1.920    -0.003    -0.002     0.000
     1.930     0.000    -0.002     0.000
     1.940    -0.001     0.002     0.001
     1.950    -0.001     0.002     0.002
     1.960     0.000    -0.002     0.000
     1.970    -0.001    -0.005     0.002
     1.980     0.001    -0.006     0.003
     1.990     0.000     0.000     0.000
     2.000    -0.004     0.002    -0.002
     2.010    -0.002     0.000    -0.002
     2.020     0.001    -0.002    -0.002
     2.030     0.001    -0.006    -0.002
     2.040    -0.002    -0.003    -0.001
     2.050    -0.003    -0.001    -0.002
     2.060    -0.002     0.001    -0.002
     2.070     0.001     0.002    -0.001
     2.080     0.002    -0.001    -0.002
     2.090     0.001     0.002    -0.002
     2.100     0.002     0.001     0.000
     2.110     0.000     0.000     0.000
     2.120    -0.001    -0.001    -0.002
     2.130     0.001    -0.002    -0.004
     2.140     0.001    -0.001    -0.003
     2.150     0.000    -0.001     0.002
     2.160    -0.002     0.002     0.000
     2.170    -0.001     0.001    -0.001
     2.180    -0.001    -0.001    -0.001
     2.190     0.001    -0.002     0.002
     2.200     0.001     0.000     0.004
     2.210    -0.002     0.001     0.000
     2.220    -0.002     0.001    -0.001
     2.230    -0.001     0.002    -0.003
     2.240     0.000    -0.002    -0.001
     2.250    -0.002    -0.005    -0.001
     2.260    -0.001    -0.002     0.000
     2.270    -0.001     0.001     0.002
     2.280    -0.003     0.002     0.001
     2.290     0.000     0.000     0.000
     2.300     0.000    -0.003    -0.002
     2.310    -0.001    -0.004    -0.003
     2.320     0.000    -0.003    -0.003
     2.330     0.000    -0.002     0.000
     2.340    -0.001    -0.002     0.004
     2.350     0.000    -0.002     0.000
     2.360     0.002    -0.001     0.000
     2.370     0.000    -0.004     0.001
     2.380    -0.001    -0.003     0.000
     2.390    -0.002    -0.003     0.001
     2.400    -0.001    -0.005     0.002
     2.410     0.000    -0.003     0.003
