#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: TCU
#StationName: Taichung City
#StationLongitude(E): 120.684
#StationLatitude(N): 24.146
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.584~   -1.579
#AmplitudeMAX. N:    2.630~   -3.121
#AmplitudeMAX. E:    3.338~   -3.179
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.012     0.081    -0.057
     0.010    -0.006     0.034    -0.024
     0.020    -0.041    -0.047     0.016
     0.030    -0.025    -0.050     0.007
     0.040     0.013     0.023     0.002
     0.050     0.036     0.013     0.033
     0.060     0.001    -0.026     0.065
     0.070    -0.009    -0.040    -0.007
     0.080     0.048     0.046    -0.071
     0.090     0.014     0.048     0.036
     0.100    -0.037    -0.014     0.051
     0.110    -0.028     0.017    -0.089
     0.120     0.026     0.055    -0.080
     0.130    -0.012    -0.041     0.087
     0.140    -0.067    -0.126     0.055
     0.150     0.047     0.050    -0.048
     0.160     0.049     0.046     0.069
     0.170     0.001    -0.047     0.068
     0.180     0.012     0.034    -0.069
     0.190    -0.016     0.050    -0.072
     0.200    -0.009     0.030     0.006
     0.210    -0.011    -0.035     0.012
     0.220     0.001    -0.034    -0.037
     0.230    -0.007    -0.008     0.029
     0.240    -0.031    -0.018     0.050
     0.250     0.009     0.025    -0.006
     0.260     0.046     0.017     0.035
     0.270     0.021    -0.032     0.032
     0.280    -0.025     0.016    -0.056
     0.290     0.025     0.069    -0.081
     0.300     0.015    -0.007     0.017
     0.310    -0.080    -0.046     0.067
     0.320    -0.038     0.003    -0.021
     0.330     0.029     0.022    -0.015
     0.340     0.021    -0.044     0.081
     0.350     0.014    -0.054     0.004
     0.360     0.030     0.063    -0.086
     0.370     0.016     0.062     0.017
     0.380    -0.041    -0.029     0.064
     0.390    -0.024    -0.012    -0.036
     0.400     0.026     0.009    -0.019
     0.410    -0.005    -0.030     0.041
     0.420    -0.001     0.013    -0.067
     0.430     0.025     0.048    -0.015
     0.440    -0.030    -0.040     0.111
     0.450    -0.044    -0.049     0.026
     0.460     0.004     0.030    -0.039
     0.470     0.037     0.024    -0.050
     0.480     0.041     0.000     0.001
     0.490    -0.005     0.003     0.055
     0.500    -0.030    -0.005     0.006
     0.510    -0.009     0.040    -0.064
     0.520     0.004     0.036    -0.030
     0.530    -0.017    -0.063     0.070
     0.540    -0.045    -0.072     0.062
     0.550     0.024     0.036    -0.026
     0.560     0.060     0.102    -0.073
     0.570    -0.035    -0.012     0.032
     0.580    -0.040    -0.110     0.056
     0.590     0.021    -0.002    -0.051
     0.600     0.037     0.088    -0.028
     0.610     0.019     0.008     0.040
     0.620    -0.042    -0.043     0.026
     0.630    -0.029     0.003    -0.058
     0.640     0.002     0.048    -0.028
     0.650    -0.010    -0.011     0.045
     0.660     0.016    -0.078     0.026
     0.670     0.011    -0.002     0.019
     0.680    -0.011     0.027     0.011
     0.690     0.010     0.060    -0.036
     0.700     0.008     0.025    -0.004
     0.710    -0.037    -0.105     0.048
     0.720     0.002    -0.011    -0.075
     0.730     0.054     0.101    -0.041
     0.740    -0.013     0.026     0.100
     0.750    -0.080    -0.075     0.029
     0.760    -0.037    -0.040    -0.054
     0.770     0.075     0.054    -0.028
     0.780     0.034     0.001     0.080
     0.790    -0.056    -0.040     0.037
     0.800    -0.002     0.044    -0.091
     0.810     0.041     0.053    -0.044
     0.820     0.012    -0.008     0.061
     0.830    -0.047    -0.068     0.028
     0.840    -0.030    -0.033    -0.039
     0.850     0.003     0.043     0.013
     0.860     0.006     0.007     0.025
     0.870     0.016    -0.009     0.045
     0.880     0.007     0.012    -0.021
     0.890     0.029     0.050    -0.088
     0.900    -0.016    -0.003     0.031
     0.910    -0.067    -0.064     0.010
     0.920    -0.017     0.021    -0.027
     0.930     0.026     0.017     0.025
     0.940    -0.001    -0.024     0.050
     0.950    -0.013    -0.027     0.066
     0.960     0.026     0.015    -0.025
     0.970     0.042     0.085    -0.095
     0.980     0.010     0.006     0.001
     0.990    -0.049    -0.063     0.048
     1.000    -0.055    -0.029    -0.028
     1.010    -0.026     0.016    -0.012
     1.020     0.042     0.026     0.032
     1.030     0.042    -0.020     0.041
     1.040    -0.030    -0.026     0.028
     1.050     0.012     0.023    -0.033
     1.060     0.014     0.066    -0.029
     1.070    -0.015    -0.005    -0.007
     1.080    -0.022    -0.075     0.036
     1.090    -0.034     0.002     0.009
     1.100     0.026     0.063    -0.053
     1.110     0.023     0.004     0.033
     1.120    -0.033    -0.083     0.062
     1.130    -0.012     0.013    -0.011
     1.140     0.041     0.088    -0.042
     1.150     0.010    -0.016     0.012
     1.160    -0.048    -0.032     0.009
     1.170     0.002     0.003    -0.051
     1.180     0.036     0.004     0.015
     1.190    -0.019     0.002     0.060
     1.200    -0.022    -0.004    -0.005
     1.210    -0.006    -0.004    -0.023
     1.220     0.005     0.019     0.020
     1.230     0.021     0.004     0.006
     1.240    -0.007    -0.020    -0.001
     1.250    -0.007    -0.021     0.024
     1.260    -0.003     0.002    -0.014
     1.270     0.011     0.071    -0.023
     1.280     0.004     0.017     0.002
     1.290    -0.051    -0.043    -0.002
     1.300    -0.001    -0.026     0.009
     1.310     0.025    -0.010     0.031
     1.320    -0.015     0.016     0.011
     1.330     0.030     0.005    -0.012
     1.340     0.021     0.022    -0.009
     1.350    -0.016     0.007    -0.010
     1.360    -0.011    -0.017     0.006
     1.370    -0.029     0.014    -0.021
     1.380    -0.019     0.009    -0.009
     1.390     0.007    -0.002     0.058
     1.400     0.017    -0.028     0.023
     1.410    -0.002    -0.008    -0.024
     1.420     0.014     0.047    -0.040
     1.430     0.018     0.012     0.003
     1.440    -0.021    -0.014     0.015
     1.450     0.017     0.002    -0.021
     1.460    -0.011    -0.018     0.082
     1.470    -0.056    -0.004     0.025
     1.480     0.014     0.051    -0.110
     1.490     0.019     0.002     0.006
     1.500    -0.032    -0.062     0.066
     1.510    -0.005     0.012    -0.027
     1.520     0.052     0.075    -0.051
     1.530     0.021     0.007     0.051
     1.540    -0.034    -0.079     0.053
     1.550    -0.014    -0.027    -0.025
     1.560     0.016     0.058    -0.031
     1.570     0.013     0.033    -0.020
