#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: ECS
#StationName: Chishang
#StationLongitude(E): 121.219
#StationLatitude(N): 23.095
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    2.906~   -2.157
#AmplitudeMAX. N:    2.600~   -3.646
#AmplitudeMAX. E:    2.717~   -3.003
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.000     0.015     0.004
     0.010    -0.002     0.017     0.003
     0.020    -0.002     0.017     0.002
     0.030    -0.001     0.017     0.004
     0.040    -0.002     0.016     0.005
     0.050    -0.002     0.015     0.003
     0.060     0.001     0.016     0.003
     0.070     0.002     0.016     0.005
     0.080     0.001     0.017     0.003
     0.090    -0.001     0.017     0.003
     0.100    -0.002     0.016     0.005
     0.110    -0.003     0.014     0.007
     0.120    -0.003     0.014     0.006
     0.130    -0.001     0.018     0.006
     0.140     0.000     0.018     0.006
     0.150     0.001     0.016     0.004
     0.160    -0.001     0.016     0.005
     0.170     0.001     0.018     0.005
     0.180     0.002     0.019     0.007
     0.190    -0.002     0.017     0.007
     0.200    -0.001     0.016     0.006
     0.210    -0.002     0.017     0.007
     0.220    -0.002     0.016     0.006
     0.230     0.001     0.015     0.007
     0.240    -0.003     0.016     0.007
     0.250    -0.002     0.018     0.005
     0.260     0.001     0.018     0.005
     0.270    -0.002     0.018     0.004
     0.280    -0.002     0.017     0.004
     0.290    -0.001     0.016     0.003
     0.300     0.000     0.018     0.003
     0.310    -0.002     0.016     0.004
     0.320    -0.001     0.014     0.004
     0.330    -0.001     0.014     0.005
     0.340    -0.001     0.017     0.003
     0.350    -0.001     0.018     0.002
     0.360    -0.003     0.019     0.003
     0.370    -0.001     0.021     0.004
     0.380    -0.004     0.018     0.006
     0.390     0.000     0.017     0.003
     0.400     0.001     0.017     0.002
     0.410    -0.001     0.015     0.004
     0.420     0.000     0.017     0.003
     0.430    -0.002     0.016     0.003
     0.440     0.000     0.018     0.003
     0.450    -0.002     0.018     0.003
     0.460    -0.003     0.015     0.005
     0.470    -0.002     0.017     0.003
     0.480     0.000     0.018     0.004
     0.490    -0.001     0.017     0.006
     0.500    -0.001     0.017     0.004
     0.510     0.001     0.017     0.002
     0.520    -0.001     0.016     0.004
     0.530    -0.002     0.016     0.005
     0.540    -0.001     0.017     0.005
     0.550    -0.001     0.019     0.006
     0.560    -0.002     0.019     0.004
     0.570    -0.002     0.018     0.006
     0.580    -0.004     0.018     0.006
     0.590    -0.002     0.019     0.002
     0.600     0.001     0.017     0.003
     0.610    -0.002     0.018     0.004
     0.620    -0.002     0.021     0.004
     0.630     0.001     0.022     0.004
     0.640     0.000     0.022     0.004
     0.650    -0.001     0.021     0.004
     0.660    -0.001     0.020     0.004
     0.670    -0.001     0.019     0.005
     0.680    -0.002     0.020     0.006
     0.690    -0.002     0.018     0.004
     0.700    -0.002     0.018     0.001
     0.710    -0.004     0.019     0.004
     0.720    -0.001     0.017     0.005
     0.730     0.001     0.018     0.002
     0.740     0.001     0.018     0.005
     0.750     0.002     0.019     0.005
     0.760    -0.001     0.021     0.002
     0.770    -0.001     0.019     0.003
     0.780    -0.001     0.020     0.003
     0.790    -0.003     0.018     0.005
     0.800    -0.001     0.016     0.005
     0.810     0.000     0.019     0.004
     0.820     0.000     0.017     0.005
     0.830    -0.002     0.017     0.004
     0.840    -0.001     0.020     0.004
     0.850     0.000     0.020     0.005
     0.860    -0.004     0.021     0.004
     0.870     0.000     0.020     0.002
     0.880     0.000     0.018     0.002
     0.890    -0.004     0.019     0.004
     0.900    -0.001     0.020     0.004
     0.910    -0.002     0.019     0.005
     0.920     0.000     0.019     0.005
     0.930    -0.002     0.019     0.005
     0.940    -0.002     0.018     0.007
     0.950     0.001     0.019     0.006
     0.960     0.001     0.019     0.005
     0.970    -0.001     0.019     0.004
     0.980    -0.001     0.019     0.004
     0.990     0.001     0.016     0.004
     1.000    -0.003     0.016     0.006
     1.010    -0.001     0.018     0.007
     1.020     0.001     0.020     0.004
     1.030     0.000     0.018     0.003
     1.040     0.001     0.015     0.004
     1.050    -0.001     0.015     0.005
     1.060     0.000     0.015     0.005
     1.070    -0.002     0.014     0.004
     1.080    -0.003     0.015     0.003
     1.090    -0.001     0.018     0.003
     1.100    -0.001     0.018     0.003
     1.110     0.002     0.017     0.003
     1.120    -0.001     0.017     0.005
     1.130     0.000     0.018     0.003
     1.140     0.001     0.020     0.002
     1.150    -0.001     0.020     0.002
     1.160    -0.002     0.020     0.002
     1.170    -0.002     0.018     0.003
     1.180     0.000     0.018     0.003
     1.190    -0.002     0.018     0.004
     1.200    -0.002     0.017     0.004
     1.210    -0.002     0.018     0.004
     1.220    -0.002     0.019     0.004
     1.230     0.002     0.019     0.004
     1.240     0.000     0.020     0.002
     1.250    -0.001     0.020     0.001
     1.260    -0.002     0.020     0.003
     1.270     0.000     0.020     0.003
     1.280     0.000     0.018     0.002
     1.290    -0.001     0.019     0.004
     1.300     0.001     0.019     0.003
     1.310    -0.002     0.017     0.003
     1.320    -0.001     0.017     0.002
     1.330    -0.001     0.017     0.002
     1.340    -0.002     0.018     0.004
     1.350     0.001     0.017     0.002
     1.360    -0.002     0.017     0.003
     1.370    -0.002     0.018     0.006
     1.380     0.000     0.017     0.005
     1.390    -0.001     0.017     0.003
     1.400    -0.001     0.018     0.005
     1.410    -0.002     0.020     0.006
     1.420    -0.002     0.019     0.004
     1.430     0.000     0.016     0.004
     1.440     0.001     0.016     0.004
     1.450    -0.001     0.016     0.004
     1.460    -0.001     0.017     0.003
     1.470     0.002     0.020     0.002
     1.480    -0.001     0.019     0.005
     1.490    -0.001     0.018     0.006
     1.500     0.000     0.018     0.005
     1.510    -0.002     0.020     0.005
     1.520     0.001     0.021     0.004
     1.530    -0.001     0.019     0.004
     1.540    -0.002     0.018     0.005
     1.550     0.002     0.018     0.006
     1.560    -0.002     0.018     0.006
