#Earthquake Information
#Origin Time(GMT+08): 2021/04/18-22:11:39
#EpicenterLongitude(E): 121.49
#EpicenterLatitude(N): 23.87
#Depth(km): 15.0
#Magnitude(Ml): 5.8

#Station Information
#StationCode: HWA
#StationName: Hualien City
#StationLongitude(E): 121.614
#StationLatitude(N): 23.975
#InstrumentKind: FBA
#StartTime(GMT+08): 2021/04/18-22:11:30.000
#RecordLength(sec): 110
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:   18.643~  -19.270
#AmplitudeMAX. N:   70.786~ -107.196
#AmplitudeMAX. E:  101.053~ -113.744
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000    -0.003     0.002    -0.002
     0.010    -0.012    -0.005     0.007
     0.020    -0.014    -0.009    -0.004
     0.030    -0.011    -0.006    -0.009
     0.040    -0.013    -0.005     0.007
     0.050    -0.007    -0.017    -0.002
     0.060    -0.011    -0.018     0.000
     0.070    -0.003    -0.003    -0.003
     0.080    -0.007    -0.016    -0.005
     0.090    -0.014    -0.017     0.007
     0.100    -0.005    -0.005     0.001
     0.110    -0.011    -0.004     0.013
     0.120    -0.005     0.002     0.012
     0.130    -0.005    -0.004     0.007
     0.140    -0.009     0.000     0.011
     0.150    -0.010    -0.006     0.000
     0.160    -0.014    -0.014     0.015
     0.170     0.001    -0.002     0.012
     0.180     0.001    -0.009    -0.003
     0.190    -0.003    -0.010     0.006
     0.200    -0.002    -0.004     0.006
     0.210    -0.009    -0.012     0.002
     0.220    -0.007    -0.018    -0.004
     0.230    -0.015    -0.017    -0.005
     0.240    -0.009    -0.005     0.000
     0.250    -0.006    -0.007     0.004
     0.260    -0.010    -0.010     0.009
     0.270    -0.002    -0.007     0.000
     0.280    -0.008    -0.003     0.000
     0.290    -0.003     0.008    -0.003
     0.300     0.001     0.005    -0.010
     0.310    -0.005     0.007     0.007
     0.320    -0.005     0.003     0.008
     0.330    -0.013    -0.009     0.013
     0.340    -0.013    -0.008     0.005
     0.350    -0.008    -0.007    -0.012
     0.360    -0.004    -0.002    -0.006
     0.370    -0.001    -0.004    -0.009
     0.380    -0.005    -0.005    -0.005
     0.390     0.004     0.009    -0.009
     0.400     0.000     0.003    -0.014
     0.410    -0.011    -0.007    -0.001
     0.420    -0.006    -0.001    -0.007
     0.430    -0.011    -0.004    -0.003
     0.440    -0.009    -0.010     0.000
     0.450    -0.004    -0.011    -0.006
     0.460    -0.002    -0.007    -0.005
     0.470    -0.001    -0.008    -0.007
     0.480    -0.003    -0.009    -0.009
     0.490     0.003     0.003    -0.012
     0.500    -0.002     0.000    -0.007
     0.510    -0.006    -0.007    -0.004
     0.520    -0.004    -0.006    -0.013
     0.530    -0.007    -0.008    -0.007
     0.540    -0.004    -0.001    -0.007
     0.550    -0.004     0.004    -0.008
     0.560    -0.001     0.004    -0.011
     0.570    -0.007     0.002    -0.025
     0.580    -0.007     0.011    -0.017
     0.590     0.004     0.011    -0.014
     0.600    -0.001    -0.008    -0.004
     0.610     0.006    -0.006     0.010
     0.620     0.002    -0.008    -0.001
     0.630    -0.010    -0.009    -0.002
     0.640     0.001     0.003    -0.009
     0.650    -0.006    -0.001    -0.013
     0.660    -0.006    -0.003    -0.011
     0.670    -0.002     0.005    -0.018
     0.680    -0.006     0.007    -0.023
     0.690    -0.003    -0.006    -0.025
     0.700    -0.007    -0.013    -0.016
     0.710    -0.009    -0.007    -0.015
     0.720    -0.010    -0.012    -0.016
     0.730    -0.007    -0.006    -0.004
     0.740    -0.002     0.003    -0.003
     0.750    -0.007    -0.006     0.003
     0.760    -0.006    -0.006    -0.002
     0.770    -0.007    -0.001    -0.008
     0.780    -0.012     0.007     0.001
     0.790    -0.011     0.001    -0.010
     0.800    -0.014    -0.007    -0.013
     0.810    -0.009     0.002    -0.008
     0.820    -0.010     0.003    -0.007
     0.830    -0.010    -0.002     0.002
     0.840    -0.003    -0.008     0.004
     0.850    -0.010    -0.009     0.013
     0.860    -0.002    -0.010     0.005
     0.870    -0.001    -0.017    -0.004
     0.880    -0.003    -0.015     0.005
     0.890    -0.003    -0.012    -0.007
     0.900    -0.011    -0.011    -0.010
     0.910    -0.005    -0.008     0.000
     0.920    -0.015    -0.006     0.005
     0.930    -0.013     0.002     0.007
     0.940    -0.004    -0.001     0.006
     0.950    -0.013    -0.008     0.014
     0.960    -0.003    -0.002     0.008
     0.970    -0.005    -0.005     0.008
     0.980    -0.007    -0.010     0.019
     0.990    -0.005    -0.014     0.012
     1.000    -0.010    -0.009     0.009
     1.010    -0.004    -0.001     0.004
     1.020    -0.008    -0.012     0.002
     1.030    -0.013    -0.004     0.003
     1.040    -0.012    -0.001    -0.007
     1.050    -0.015    -0.011     0.005
     1.060    -0.008    -0.014     0.007
     1.070    -0.005    -0.015    -0.008
     1.080    -0.003    -0.004    -0.007
     1.090    -0.005    -0.012     0.002
     1.100    -0.012    -0.014     0.014
     1.110    -0.006     0.001     0.006
     1.120    -0.006     0.002     0.004
     1.130    -0.001     0.002     0.014
     1.140     0.001    -0.002     0.016
     1.150    -0.006     0.004     0.014
     1.160     0.001     0.008     0.007
     1.170    -0.006     0.000     0.015
     1.180    -0.003    -0.001     0.007
     1.190     0.000    -0.005    -0.004
     1.200    -0.009    -0.003     0.011
     1.210    -0.002    -0.009     0.007
     1.220    -0.008    -0.021    -0.005
     1.230    -0.006    -0.014    -0.017
     1.240    -0.006    -0.012    -0.021
     1.250    -0.012    -0.008    -0.004
     1.260    -0.002    -0.010    -0.001
     1.270    -0.008    -0.018     0.005
     1.280    -0.007    -0.005     0.003
     1.290    -0.008    -0.006    -0.004
     1.300    -0.013    -0.005     0.000
     1.310    -0.006    -0.002    -0.005
     1.320    -0.012    -0.010    -0.002
     1.330    -0.007    -0.002    -0.008
     1.340    -0.009    -0.006    -0.008
     1.350    -0.007    -0.012    -0.007
     1.360    -0.002    -0.009    -0.018
     1.370    -0.011    -0.002    -0.013
     1.380    -0.003     0.004    -0.024
     1.390    -0.009     0.001    -0.029
     1.400    -0.012    -0.003    -0.022
     1.410    -0.003    -0.010    -0.026
     1.420    -0.009    -0.005    -0.015
     1.430    -0.006    -0.002    -0.015
     1.440    -0.008    -0.005    -0.011
     1.450    -0.009     0.007    -0.003
     1.460     0.000     0.008    -0.008
     1.470    -0.002     0.001    -0.005
     1.480     0.003     0.001    -0.010
     1.490     0.000    -0.005    -0.009
     1.500    -0.002     0.000    -0.012
     1.510    -0.002    -0.003    -0.012
     1.520    -0.007    -0.005    -0.005
     1.530     0.000    -0.003    -0.021
     1.540    -0.004    -0.009    -0.026
     1.550    -0.004    -0.004    -0.021
     1.560    -0.004    -0.005    -0.022
     1.570    -0.008    -0.011    -0.017
     1.580    -0.007    -0.012    -0.021
     1.590    -0.009    -0.008    -0.019
     1.600    -0.004     0.000    -0.018
     1.610    -0.006    -0.004    -0.020
     1.620    -0.009     0.001    -0.017
     1.630    -0.009     0.005    -0.009
     1.640    -0.010     0.004     0.007
     1.650    -0.008     0.008     0.007
     1.660    -0.009     0.006     0.004
     1.670    -0.007     0.010     0.007
     1.680    -0.008     0.002     0.002
     1.690    -0.013    -0.016     0.012
     1.700    -0.009    -0.012     0.012
     1.710    -0.008    -0.010     0.006
     1.720    -0.006    -0.007     0.005
     1.730    -0.003    -0.006    -0.006
     1.740    -0.007    -0.005     0.000
     1.750    -0.005     0.005     0.001
     1.760    -0.004    -0.003    -0.009
     1.770    -0.003    -0.009    -0.011
     1.780    -0.004    -0.009    -0.006
     1.790    -0.008    -0.007     0.010
     1.800    -0.005    -0.006     0.012
     1.810    -0.007    -0.014     0.010
     1.820    -0.002    -0.004     0.005
     1.830    -0.006    -0.004     0.005
     1.840    -0.012    -0.013     0.010
     1.850    -0.007    -0.008     0.001
     1.860    -0.008     0.005     0.001
